/home/glebapika/my_python_env/lib/python3.12/site-packages/amuse/support/options.py:11: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
======================================================================
ARCHES CLUSTER SIMULATION WITH REALISTIC COLLISION PHYSICS AND GAS FRICTION
======================================================================

======================================================================
ЗАПУСК КАСКАДА ИЗ 19 ЦИКЛОВ
======================================================================

======================================================================
ЗАПУСК МНОГОЦИКЛИЧНОЙ СИМУЛЯЦИИ (19 циклов)
======================================================================

======================================================================
ЦИКЛ СИМУЛЯЦИИ 1/19
======================================================================
Результаты будут сохранены в: simulation_results/run_20251229_225921
Запуск симуляции...

1. BUILDING STAR POPULATION...
   Initial stars: 856
   Total mass: 25983 Msun

2. INITIALIZING CLUSTER STRUCTURE...
   Cluster radius: 0.200 pc

3. SETTING ORBITAL MOTION AROUND GALACTIC CENTER...

4. INITIALIZING PH4 FOR CLUSTER GRAVITY...
   PH4 initialized with 3 workers

5. INITIALIZING STELLAR EVOLUTION...
   Stellar evolution initialized for 856 stars

6. INITIALIZING GALACTIC POTENTIAL...

6b. INITIALIZING GAS DYNAMICAL FRICTION...
   Gas friction enabled: True
   Gas density profile: central_molecular_zone
   Drag coefficient: 1
   Coulomb logarithm: 8.0

7. SETTING UP BRIDGE INTEGRATOR WITH GAS FRICTION...
   Bridge timestep: 0.001000 Myr
   Gas friction integrated: True

8. INITIALIZING REALISTIC COLLISION HANDLER...

9. SETTING UP DIAGNOSTICS SYSTEM...

======================================================================
STARTING MAIN SIMULATION LOOP
======================================================================

Initial setup:
  Number of stars: 856
  Total mass: 25982.9 Msun

Simulation Progress:
Step | Time [Myr] | N_stars | BH | NS | WD | Merged | VMS | R_cluster [pc] | σ_v [km/s] | F_fric [km/s/Myr] | Collisions
   270 |  0.2700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1538 |   6.8 |  1.474e-03 |    0
   280 |  0.2800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1403 |   7.1 |  1.451e-03 |    0
   290 |  0.2900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1419 |   7.0 |  1.453e-03 |    0
   300 |  0.3000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1446 |   7.1 |  1.432e-03 |    0
   310 |  0.3100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1497 |   6.7 |  1.443e-03 |    0
   320 |  0.3200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1491 |   6.9 |  1.410e-03 |    0
   330 |  0.3300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1463 |   7.0 |  1.386e-03 |    0
   340 |  0.3400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1456 |   7.1 |  1.397e-03 |    0
   350 |  0.3500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1466 |   6.8 |  1.378e-03 |    0
   360 |  0.3600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1451 |   7.0 |  1.378e-03 |    0
   370 |  0.3700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1482 |   6.8 |  1.342e-03 |    0
   380 |  0.3800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1438 |   6.9 |  1.353e-03 |    0
   390 |  0.3900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1469 |   7.2 |  1.323e-03 |    0
   400 |  0.4000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1500 |   7.1 |  1.330e-03 |    0
   410 |  0.4100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1435 |   7.3 |  1.322e-03 |    0
   420 |  0.4200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1484 |   6.9 |  1.310e-03 |    0
   430 |  0.4300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1543 |   6.7 |  1.263e-03 |    0
   440 |  0.4400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1423 |   7.3 |  1.270e-03 |    0
   450 |  0.4500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1441 |   7.5 |  1.269e-03 |    0
   460 |  0.4600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1455 |   7.2 |  1.238e-03 |    0
   470 |  0.4700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1478 |   7.1 |  1.255e-03 |    0
   480 |  0.4800 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1518 |   6.7 |  1.219e-03 |    0
   490 |  0.4900 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1495 |   7.2 |  1.208e-03 |    0
   500 |  0.5000 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1437 |   7.2 |  1.195e-03 |    0
   510 |  0.5100 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1411 |   7.3 |  1.191e-03 |    0
   520 |  0.5200 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1483 |   7.0 |  1.160e-03 |    0
   530 |  0.5300 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1494 |   7.0 |  1.165e-03 |    0
   540 |  0.5400 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1362 |   7.4 |  1.162e-03 |    0
   550 |  0.5500 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1446 |   6.8 |  1.117e-03 |    0
   560 |  0.5600 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1390 |   7.2 |  1.121e-03 |    0
   570 |  0.5700 |     856 |  0 |  0 |  0 |      0 |   0 |   0.1383 |   7.3 |  1.114e-03 |    0
[COLLISION] Detected 1 collision pairs
[COLLISION #1] Primary: WN7-8h(37.0M☉) + Secondary: Unclassified(30.4M☉) | q=0.821 → Merged Star(17.3M☉) | retain=0.256 (H=0.30), bh_prob=0.091
[INFO] Processed 1 collisions. Total stars: 855
   576 |  0.5760 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1460 |   7.1 |  1.091e-03 |    1
   580 |  0.5800 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1498 |   6.8 |  1.079e-03 |    1
   590 |  0.5900 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1500 |   7.0 |  1.067e-03 |    1
   600 |  0.6000 |     855 |  0 |  0 |  0 |      1 |   0 |   0.1456 |   7.3 |  1.066e-03 |    1
[COLLISION] Detected 1 collision pairs
[COLLISION #2] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 854
   609 |  0.6090 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1497 |   7.1 |  1.037e-03 |    2
   610 |  0.6100 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1463 |   6.9 |  1.039e-03 |    2
   620 |  0.6200 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1475 |   7.2 |  1.044e-03 |    2
   630 |  0.6300 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1471 |   7.2 |  1.025e-03 |    2
   640 |  0.6400 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1520 |   7.0 |  9.926e-04 |    2
   650 |  0.6500 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1439 |   7.3 |  9.970e-04 |    2
   660 |  0.6600 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1452 |   7.5 |  9.796e-04 |    2
   670 |  0.6700 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1463 |   7.3 |  9.590e-04 |    2
   680 |  0.6800 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1478 |   7.5 |  9.523e-04 |    2
   690 |  0.6900 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1523 |   7.0 |  9.438e-04 |    2
   700 |  0.7000 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1462 |   7.3 |  9.306e-04 |    2
   710 |  0.7100 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1430 |   7.4 |  9.326e-04 |    2
   720 |  0.7200 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1532 |   7.3 |  9.000e-04 |    2
   730 |  0.7300 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1498 |   7.3 |  8.821e-04 |    2
   740 |  0.7400 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1442 |   7.5 |  8.836e-04 |    2
   750 |  0.7500 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1542 |   7.5 |  8.778e-04 |    2
   760 |  0.7600 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1567 |   7.1 |  8.535e-04 |    2
   770 |  0.7700 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1452 |   7.7 |  8.641e-04 |    2
   780 |  0.7800 |     854 |  0 |  0 |  0 |      2 |   0 |   0.1449 |   7.6 |  8.308e-04 |    2
[COLLISION] Detected 1 collision pairs
[COLLISION #3] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 853
   787 |  0.7870 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1513 |   7.4 |  8.220e-04 |    3
   790 |  0.7900 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1523 |   7.6 |  8.313e-04 |    3
   800 |  0.8000 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1520 |   7.1 |  8.167e-04 |    3
   810 |  0.8100 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1537 |   7.4 |  8.059e-04 |    3
   820 |  0.8200 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1542 |   7.3 |  7.864e-04 |    3
   830 |  0.8300 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1520 |   7.2 |  7.847e-04 |    3
   840 |  0.8400 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1428 |   7.8 |  7.800e-04 |    3
   850 |  0.8500 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1507 |   7.5 |  7.592e-04 |    3
   860 |  0.8600 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1604 |   7.1 |  7.445e-04 |    3
   870 |  0.8700 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1499 |   8.1 |  7.496e-04 |    3
   880 |  0.8800 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1517 |   7.6 |  7.328e-04 |    3
   890 |  0.8900 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1666 |   7.2 |  7.301e-04 |    3
   900 |  0.9000 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1635 |   7.5 |  7.085e-04 |    3
   910 |  0.9100 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1544 |   7.9 |  7.141e-04 |    3
   920 |  0.9200 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1597 |   7.3 |  6.847e-04 |    3
   930 |  0.9300 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1632 |   7.8 |  6.874e-04 |    3
   940 |  0.9400 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1559 |   7.7 |  6.762e-04 |    3
   950 |  0.9500 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1673 |   7.4 |  6.703e-04 |    3
   960 |  0.9600 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1683 |   7.7 |  6.562e-04 |    3
   970 |  0.9700 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1664 |   7.6 |  6.664e-04 |    3
   980 |  0.9800 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1711 |   7.5 |  6.535e-04 |    3
   990 |  0.9900 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1567 |   7.6 |  6.357e-04 |    3
  1000 |  1.0000 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1571 |   7.7 |  6.386e-04 |    3
  1010 |  1.0100 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1688 |   7.2 |  6.231e-04 |    3
  1020 |  1.0200 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1593 |   7.7 |  6.159e-04 |    3
  1030 |  1.0300 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1617 |   7.5 |  6.099e-04 |    3
  1040 |  1.0400 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1644 |   7.9 |  6.112e-04 |    3
  1050 |  1.0500 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1648 |   8.2 |  6.066e-04 |    3
  1060 |  1.0600 |     853 |  0 |  0 |  0 |      3 |   0 |   0.1612 |   7.8 |  5.996e-04 |    3
[COLLISION] Detected 1 collision pairs
[COLLISION #4] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 852
  1070 |  1.0700 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1585 |   7.7 |  5.907e-04 |    4
  1080 |  1.0800 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1588 |   7.8 |  5.907e-04 |    4
  1090 |  1.0900 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1668 |   7.7 |  5.729e-04 |    4
  1100 |  1.1000 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1726 |   7.6 |  5.695e-04 |    4
  1110 |  1.1100 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1699 |   7.4 |  5.672e-04 |    4
  1120 |  1.1200 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1504 |   8.1 |  5.590e-04 |    4
  1130 |  1.1300 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1626 |   8.0 |  5.618e-04 |    4
  1140 |  1.1400 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1633 |   7.9 |  5.487e-04 |    4
  1150 |  1.1500 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1557 |   8.3 |  5.448e-04 |    4
  1160 |  1.1600 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1637 |   8.0 |  5.342e-04 |    4
  1170 |  1.1700 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1698 |   7.2 |  5.326e-04 |    4
  1180 |  1.1800 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1595 |   8.2 |  5.345e-04 |    4
  1190 |  1.1900 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1731 |   7.5 |  5.214e-04 |    4
  1200 |  1.2000 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1713 |   7.8 |  5.127e-04 |    4
  1210 |  1.2100 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1613 |   7.6 |  5.115e-04 |    4
  1220 |  1.2200 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1689 |   7.8 |  5.137e-04 |    4
  1230 |  1.2300 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1757 |   7.5 |  5.054e-04 |    4
  1240 |  1.2400 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1647 |   8.1 |  4.973e-04 |    4
  1250 |  1.2500 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1560 |   8.2 |  4.969e-04 |    4
  1260 |  1.2600 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1651 |   8.1 |  4.909e-04 |    4
  1270 |  1.2700 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1733 |   7.6 |  4.889e-04 |    4
  1280 |  1.2800 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1655 |   8.0 |  4.888e-04 |    4
  1290 |  1.2900 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1689 |   8.0 |  4.864e-04 |    4
  1300 |  1.3000 |     852 |  0 |  0 |  0 |      4 |   0 |   0.1728 |   7.7 |  4.825e-04 |    4
[COLLISION] Detected 1 collision pairs
[COLLISION #5] Primary: O6-8 V(48.5M☉) + Secondary: Unclassified(30.4M☉) | q=0.627 → Merged Star(51.3M☉) | retain=0.650 (H=0.70), bh_prob=0.081
[INFO] Processed 1 collisions. Total stars: 851
  1305 |  1.3050 |     851 |  0 |  0 |  0 |      5 |   0 |   0.1689 |   7.7 |  4.863e-04 |    5
  1310 |  1.3100 |     851 |  0 |  0 |  0 |      5 |   0 |   0.1713 |   8.2 |  4.790e-04 |    5
  1320 |  1.3200 |     851 |  0 |  0 |  0 |      5 |   0 |   0.1671 |   8.1 |  4.757e-04 |    5
  1330 |  1.3300 |     851 |  0 |  0 |  0 |      5 |   0 |   0.1705 |   8.3 |  4.701e-04 |    5
[COLLISION] Detected 1 collision pairs
[COLLISION #6] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 850
  1335 |  1.3350 |     850 |  0 |  0 |  0 |      6 |   0 |   0.1745 |   7.8 |  4.703e-04 |    6
[COLLISION] Detected 1 collision pairs
[COLLISION #7] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 849
  1337 |  1.3370 |     849 |  0 |  0 |  0 |      7 |   0 |   0.1739 |   7.7 |  4.678e-04 |    7
  1340 |  1.3400 |     849 |  0 |  0 |  0 |      7 |   0 |   0.1736 |   7.7 |  4.675e-04 |    7
  1350 |  1.3500 |     849 |  0 |  0 |  0 |      7 |   0 |   0.1797 |   8.3 |  4.673e-04 |    7
  1360 |  1.3600 |     849 |  0 |  0 |  0 |      7 |   0 |   0.1852 |   7.9 |  4.622e-04 |    7
[COLLISION] Detected 1 collision pairs
[COLLISION #8] Primary: O5.5-6 la(72.2M☉) + Secondary: Unclassified(30.4M☉) | q=0.421 → Merged Star(67.3M☉) | retain=0.656 (H=0.70), bh_prob=0.141
[INFO] Processed 1 collisions. Total stars: 848
  1361 |  1.3610 |     848 |  0 |  0 |  0 |      8 |   0 |   0.1853 |   7.8 |  4.592e-04 |    8
  1370 |  1.3700 |     848 |  0 |  0 |  0 |      8 |   0 |   0.1722 |   7.7 |  4.566e-04 |    8
  1380 |  1.3800 |     848 |  0 |  0 |  0 |      8 |   0 |   0.1700 |   7.6 |  4.551e-04 |    8
[COLLISION] Detected 1 collision pairs
[COLLISION #9] Primary: Merged(67.3M☉) + Secondary: Unclassified(30.4M☉) | q=0.451 → Merged Star(45.7M☉) | retain=0.468 (H=0.50), bh_prob=0.103
[INFO] Processed 1 collisions. Total stars: 847
  1389 |  1.3890 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1906 |   7.5 |  4.551e-04 |    9
  1390 |  1.3900 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1911 |   7.6 |  4.523e-04 |    9
  1400 |  1.4000 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1907 |   7.4 |  4.446e-04 |    9
  1410 |  1.4100 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1953 |   7.9 |  4.491e-04 |    9
  1420 |  1.4200 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1949 |   7.5 |  4.427e-04 |    9
  1430 |  1.4300 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1807 |   7.9 |  4.402e-04 |    9
  1440 |  1.4400 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1799 |   8.0 |  4.392e-04 |    9
  1450 |  1.4500 |     847 |  0 |  0 |  0 |      8 |   0 |   0.1794 |   7.6 |  4.380e-04 |    9
[COLLISION] Detected 1 collision pairs
[COLLISION #10] Primary: O5.5-6 la(72.2M☉) + Secondary: Unclassified(30.4M☉) | q=0.421 → Merged Star(67.3M☉) | retain=0.656 (H=0.70), bh_prob=0.141
[INFO] Processed 1 collisions. Total stars: 846
  1458 |  1.4580 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1915 |   7.6 |  4.363e-04 |   10
  1460 |  1.4600 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1902 |   7.6 |  4.387e-04 |   10
  1470 |  1.4700 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1924 |   7.4 |  4.318e-04 |   10
  1480 |  1.4800 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1819 |   7.6 |  4.300e-04 |   10
  1490 |  1.4900 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1833 |   7.8 |  4.297e-04 |   10
  1500 |  1.5000 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1908 |   7.1 |  4.268e-04 |   10
  1510 |  1.5100 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1978 |   7.6 |  4.291e-04 |   10
  1520 |  1.5200 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1975 |   7.6 |  4.264e-04 |   10
  1530 |  1.5300 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1943 |   7.4 |  4.218e-04 |   10
  1540 |  1.5400 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1805 |   7.9 |  4.245e-04 |   10
  1550 |  1.5500 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1727 |   7.9 |  4.205e-04 |   10
  1560 |  1.5600 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1885 |   7.8 |  4.178e-04 |   10
  1570 |  1.5700 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1873 |   7.4 |  4.170e-04 |   10
  1580 |  1.5800 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1987 |   7.9 |  4.139e-04 |   10
  1590 |  1.5900 |     846 |  0 |  0 |  0 |      9 |   0 |   0.1895 |   7.2 |  4.133e-04 |   10
[COLLISION] Detected 1 collision pairs
[COLLISION #11] Primary: O6-8 V(48.5M☉) + Secondary: Unclassified(30.4M☉) | q=0.627 → Merged Star(51.3M☉) | retain=0.650 (H=0.70), bh_prob=0.081
[INFO] Processed 1 collisions. Total stars: 845
  1591 |  1.5910 |     845 |  0 |  0 |  0 |     10 |   0 |   0.1916 |   7.4 |  4.142e-04 |   11
[COLLISION] Detected 1 collision pairs
[COLLISION #12] Primary: Unclassified(30.4M☉) + Secondary: Unclassified(30.4M☉) | q=1.000 → Merged Star(28.1M☉) | retain=0.463 (H=0.50), bh_prob=0.100
[INFO] Processed 1 collisions. Total stars: 844
  1596 |  1.5960 |     844 |  0 |  0 |  0 |     11 |   0 |   0.2007 |   7.4 |  4.134e-04 |   12
  1600 |  1.6000 |     844 |  0 |  0 |  0 |     11 |   0 |   0.1973 |   7.4 |  4.145e-04 |   12
  1610 |  1.6100 |     844 |  0 |  0 |  0 |     11 |   0 |   0.1826 |   7.5 |  4.101e-04 |   12
  1620 |  1.6200 |     844 |  0 |  0 |  0 |     11 |   0 |   0.1743 |   7.8 |  4.114e-04 |   12
